,r_bass,r_mid,r_treb
0,0,0,0
2,0,0.5,0
4,1,-0.5,0.5
6,0,0.5,0.5
8,-1,-0.5,1
10,0,0.5,1
12,1,-0.5,0.5
14,0,0.5,0.5
16,-1,-0.5,0
18,0,0.5,0
20,1,-0.5,0.5
22,0,0.5,0.5
24,-1,-0.5,1
26,0,0.5,1
28,1,-0.5,0.5
30,0,0.5,0.5
32,-1,-0.5,0
34,0,0.5,0
36,1,-0.5,0.5
38,0,0.5,0.5
40,-1,-0.5,1
42,0,0.5,1
44,1,-0.5,0.5
46,0,0.5,0.5
48,-1,-0.5,0
50,0,0.5,0
52,1,-0.5,0.5
54,0,0.5,0.5
56,-1,-0.5,1
58,0,0.5,1
60,1,-0.5,0.5
62,0,0.5,0.5
64,-1,-0.5,0
66,0,0.5,0
68,1,-0.5,0.5
70,0,0.5,0.5
72,-1,-0.5,1
74,0,0.5,1
76,1,-0.5,0.5
78,0,0.5,0.5
80,-1,-0.5,0
82,0,0.5,0
84,1,-0.5,0.5
86,0,0.5,0.5
88,-1,-0.5,1
90,0,0.5,1
92,1,-0.5,0.5
94,0,0.5,0.5
96,-1,-0.5,0
98,0,0.5,0
100,1,-0.5,0.5
102,0,0.5,0.5
104,-1,-0.5,1
106,0,0.5,1
108,1,-0.5,0.5
110,0,0.5,0.5
112,-1,-0.5,0
114,0,0.5,0
116,1,-0.5,0.5
118,0,0.5,0.5
120,-1,-0.5,1
122,0,0.5,1
124,1,-0.5,0.5
126,0,0.5,0.5
128,-1,-0.5,0
130,0,0.5,0
132,1,-0.5,0.5
134,0,0.5,0.5
136,-1,-0.5,1
138,0,0.5,1
140,1,-0.5,0.5
142,0,0.5,0.5
144,-1,-0.5,0
146,0,0.5,0
148,1,-0.5,0.5
150,0,0.5,0.5
152,-1,-0.5,1
154,0,0.5,1
156,1,-0.5,0.5
158,0,0.5,0.5
160,-1,-0.5,0
162,0,0.5,0
164,1,-0.5,0.5
166,0,0.5,0.5
168,-1,-0.5,1
170,0,0.5,1
172,1,-0.5,0.5
174,0,0.5,0.5
176,-1,-0.5,0
178,0,0.5,0
180,1,-0.5,0.5
182,0,0.5,0.5
184,-1,-0.5,1
186,0,0.5,1
188,1,-0.5,0.5
190,0,0.5,0.5
192,-1,-0.5,0
194,0,0.5,0
196,1,-0.5,0.5
198,0,0.5,0.5
200,-1,-0.5,1
202,0,0.5,1
204,1,-0.5,0.5
206,0,0.5,0.5
208,-1,-0.5,0
210,0,0.5,0
212,1,-0.5,0.5
214,0,0.5,0.5
216,-1,-0.5,1
218,0,0.5,1
220,1,-0.5,0.5
222,0,0.5,0.5
224,-1,-0.5,0
226,0,0.5,0
228,1,-0.5,0.5
230,0,0.5,0.5
232,-1,-0.5,1
234,0,0.5,1
236,1,-0.5,0.5
238,0,0.5,0.5
240,-1,-0.5,0
242,0,0.5,0
244,1,-0.5,0.5
246,0,0.5,0.5
248,-1,-0.5,1
250,0,0.5,1
252,1,-0.5,0.5
254,0,0.5,0.5
256,-1,-0.5,0
258,0,0.5,0
260,1,-0.5,0.5
262,0,0.5,0.5
264,-1,-0.5,1
266,0,0.5,1
268,1,-0.5,0.5
270,0,0.5,0.5
272,-1,-0.5,0
274,0,0.5,0
276,1,-0.5,0.5
278,0,0.5,0.5
280,-1,-0.5,1
282,0,0.5,1
284,1,-0.5,0.5
286,0,0.5,0.5
288,-1,-0.5,0
290,0,0.5,0
292,1,-0.5,0.5
294,0,0.5,0.5
296,-1,-0.5,1
298,0,0.5,1
300,1,-0.5,0.5
302,0,0.5,0.5
304,-1,-0.5,0
306,0,0.5,0
308,1,-0.5,0.5
310,0,0.5,0.5
312,-1,-0.5,1
314,0,0.5,1
316,1,-0.5,0.5
318,0,0.5,0.5
320,-1,-0.5,0
322,0,0.5,0
324,1,-0.5,0.5
326,0,0.5,0.5
328,-1,-0.5,1
330,0,0.5,1
332,1,-0.5,0.5
334,0,0.5,0.5
336,-1,-0.5,0
338,0,0.5,0
340,1,-0.5,0.5
342,0,0.5,0.5
344,-1,-0.5,1
346,0,0.5,1
348,1,-0.5,0.5
350,0,0.5,0.5
352,-1,-0.5,0
354,0,0.5,0
356,1,-0.5,0.5
358,0,0.5,0.5
360,-1,-0.5,1
